id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
169892,zhejiang jingsheng mechanical & electrical,china,,,,doll_0.01482 b,doll_0.867 b,doll_0.249 b,"['technology', 'semiconductors']",not found,
77569,zhejiang chint electrics co. ltd,,,,28127.0,doll_8.599 b,,,,mr. cunhui  nan,
155777,zehnder group ag,switzerland,,,,doll_0.11699999999999999 b,doll_0.697 b,doll_0.059 b,"['industries', 'home appliances', 'home improvement', 'building products and equipment']",not found,
154273,zhuguang holdings group company,hong kong,,,,doll_0.00217 b,doll_0.011076 b,doll_0.393 b,['real estate'],not found,
106017,zhongyu gas holdings,hong kong,"unit nos 04-06, 28th floor, china merchant tower, shun tak centre, 168-200 connaught road central, hong kong",,4497.0,doll_0.7298 b,doll_0.15 b,doll_0.151 b,"['utilities', 'natural gas distribution', 'gas utilities']",mr. wing yuen  chan,
78474,zhejiang yongan rongtong holdings co. ltd,,,,,doll_0.056799999999999996 b,,,,ms. lianfeng  he,
78494,zhong hua international holdings ltd,,,,,doll_0.07590000000000001 b,,,,not found,
78510,zioncom holdings ltd,,,,,doll_0.0475 b,,,,mr. ja chun  koo,
78654,zz capital international ltd,,,,4436.0,doll_0.10600000000000001 b,,,,mr. yulin  jiang,
78685,zhaobangji properties holdings ltd,,,,,doll_0.3 b,,,,mr. chusheng  xu,
79224,"zenvia, inc.",,,,,0,,,,mr. cassio  bobsin machado,
110081,zhongsheng group holdings,china,"no.20 hequ street, shahekou district, dalian, liaoning , 100007",,29293.0,doll_1.605 b,doll_2.71 b,doll_0.0013080000000000001 b,['retailing'],guo qiang li,
79361,zte corp,china,"no. 55, keji south road, shenzhen, guangdong, 518057",,72584.0,doll_1.7600000000000002 b,doll_1.78 b,,['technology and communications'],mr. ziyang  xu,
142114,zuger kantonalbank,switzerland,,,,doll_0.217 b,doll_0.228 b,doll_0.078 b,"['financial services', 'banking services']",mr. hanspeter  rhyner,
79710,zignsec ab,,,,,doll_0.2948 b,,,,not found,
79791,ziccum ab ,,,,,doll_0.09209999999999999 b,,,,ms. frida  hjelmberg,
79926,zaplox ab,,,,,doll_0.07809999999999999 b,,,,mr. even  frydenberg,
79956,zetadisplay ab,,,,,doll_0.714 b,,,,not found,
79969,zinzino ab ,,,,,doll_0.12919999999999998 b,,,,not found,
80087,"zambal spain socimi, sa",,,,,doll_0.7617999999999999 b,,,,mr. guy  de clercq,
80179,zeder investments ltd,,,,,doll_0.0503 b,,,,mr. johannes hendrik le roux gr (sa),
