id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
167523,entain plc,uk,"32 athol street, douglas, im11jb",,,doll_0.8099999999999999 b,doll_0.005013 b,doll_0.326 b,"['casinos', 'betting', 'entertainment', 'gaming', 'gambling', 'sports related']",jette nygaard-andersen,
73266,electrocomponents plc,united kingdom,,,,doll_0.507 b,,,,mr. lindsley  ruth,
160514,endeavour mining corporation,canada,,,,doll_0.635 b,doll_0.002778 b,doll_0.215 b,"['basic materials', 'mining', 'gold mining', 'metals', 'precious metals']",not found,
73336,easyjet plc,united kingdom,"hangar 89, london luton airport, lu29pa",,13000.0,doll_0.333 b,doll_0.79 b,,['transport and logistics'],mr. johan peter lundgren,
73346,energean plc,uk,,,,doll_0.22200000000000003 b,,0.0,"['energy', 'oil and gas']",mr. matthaios  rigas,
133122,edinburgh investment trust,uk,,,,doll_0.145 b,doll_0.167 b,doll_0.165 b,"['investments', 'asset management']",not found,
73472,euromoney institutional investor,uk,,,,doll_0.0016 b,doll_0.396 b,doll_0.014 b,"['business services', 'financial services', 'stock markets, trading, capital markets']",not found,
88393,essentra plc,united kingdom,,,,doll_0.9609 b,,,,not found,
88385,european opportunities trust plc,united kingdom,,,,doll_0.9033 b,,,,not found,
76832,emis group,uk,,,,doll_0.8811 b,doll_0.198 b,doll_0.034 b,"['software and it', 'software products', 'healthcare technology and information']",not found,
73555,elementis plc,united kingdom,,,,doll_0.9285 b,,,,mr. paul  waterman,
89048,ergomed plc,united kingdom,,,,doll_0.6636 b,,,,not found,
73609,empiric student property plc,united kingdom,,,,doll_0.55 b,,,,mr. duncan  garrood,
73634,ecclesiastical insurance office plc,united kingdom,,,,doll_0.6668 b,,,,"mr. mark c. j. hews bsc (hons), fia",
88514,enquest plc,united kingdom,,,,doll_0.5044 b,,,,not found,
73667,european assets trust plc,united kingdom,,,,doll_0.5642 b,,,,not found,
135429,eurasia mining,uk,,,,doll_0.969 b,,doll_-0.002 b,"['basic materials', 'metals', 'mining', 'precious metals']",mr. anthony james nieuwenhuys bsc (mech),
73742,elixirr international plc,united kingdom,,,,doll_0.32330000000000003 b,,,,mr. stephen  newton,
73815,eurocell plc,united kingdom,,,,doll_0.2404 b,,,,mr. mark  kelly,
88656,ecofin global utilities & infrastructure trust plc,united kingdom,,,,doll_0.21680000000000002 b,,,,not found,
73849,ekf diagnostics holdings plc,united kingdom,,,,doll_0.21 b,,,,mr. david michael salter,
